node1	node2	cor_value
Dialister pneumosintes	Fusobacterium gonidiaformans	0.390791766
Dialister pneumosintes	Fusobacterium hwasookii	0.4816488
Dialister pneumosintes	Fusobacterium necrophorum	0.627039823
Dialister pneumosintes	Fusobacterium nucleatum	0.687552491
Dialister pneumosintes	Fusobacterium periodonticum	0.44201537
Dialister pneumosintes	Fusobacterium pseudoperiodonticum	0.533249955
Dialister pneumosintes	Fusobacterium sp. oral taxon 203	0.529450497
Dialister pneumosintes	Leptotrichia wadei	0.330803049
Dialister pneumosintes	Sphingomonas melonis	-0.319719827
Dialister pneumosintes	Sphingomonas paucimobilis	-0.375792892
Dialister pneumosintes	Ralstonia sp. 56D2	-0.317587145
Dialister pneumosintes	Campylobacter showae	0.377426931
Dialister pneumosintes	Fretibacterium fastidiosum	0.330850297
Dialister pneumosintes	Human betaherpesvirus 7	-0.300436232
Megasphaera elsdenii	Fusobacterium periodonticum	-0.320537115
Megasphaera elsdenii	Desulfovibrio piger	0.308162862
Megasphaera stantonii	Sutterella wadsworthensis	0.53049531
Veillonella dispar	Veillonella nakazawae	0.436024452
Veillonella dispar	Veillonella parvula	0.500165056
Veillonella dispar	Veillonella sp. S12025-13	0.481084042
Veillonella dispar	Desulfovibrio desulfuricans	0.336373083
Veillonella dispar	Human betaherpesvirus 6B	0.30988992
Veillonella nakazawae	Veillonella parvula	0.406403229
Veillonella nakazawae	Veillonella sp. S12025-13	0.481162941
Veillonella nakazawae	Human betaherpesvirus 6B	0.31429212
Veillonella parvula	Veillonella sp. S12025-13	0.397355209
Veillonella parvula	Fusobacterium varium	-0.337008205
Veillonella parvula	Morganella morganii	0.35190916
Veillonella sp. S12025-13	Fusobacterium varium	-0.31153554
Anaerococcus obesiensis	Anaerococcus vaginalis	0.681751342
Anaerococcus obesiensis	Peptoniphilus harei	0.442408396
Anaerococcus obesiensis	Fusobacterium canifelinum	0.344245274
Anaerococcus obesiensis	Fusobacterium mortiferum	0.349080837
Anaerococcus obesiensis	Fusobacterium nucleatum	0.373792375
Anaerococcus obesiensis	Fusobacterium sp. oral taxon 203	0.38129434
Anaerococcus obesiensis	Ralstonia sp. 56D2	-0.335343372
Anaerococcus obesiensis	Campylobacter rectus	0.33175134
Anaerococcus obesiensis	Campylobacter showae	0.356153844
Anaerococcus obesiensis	Klebsiella variicola	-0.318306027
Anaerococcus vaginalis	Peptoniphilus harei	0.49841369
Anaerococcus vaginalis	Fusobacterium mortiferum	0.315309099
Anaerococcus vaginalis	Fusobacterium nucleatum	0.363712074
Anaerococcus vaginalis	Fusobacterium sp. oral taxon 203	0.331613656
Anaerococcus vaginalis	Leptotrichia hofstadii	0.350998068
Anaerococcus vaginalis	Leptotrichia wadei	0.331476942
Anaerococcus vaginalis	Ralstonia sp. 56D2	-0.342298374
Anaerococcus vaginalis	Campylobacter rectus	0.301836132
Anaerococcus vaginalis	Campylobacter showae	0.374716445
Anaerococcus vaginalis	Klebsiella quasipneumoniae	-0.326346921
Anaerococcus vaginalis	Klebsiella variicola	-0.356807123
Parvimonas micra	Fusobacterium canifelinum	0.369336441
Parvimonas micra	Fusobacterium hwasookii	0.309011848
Parvimonas micra	Fusobacterium necrophorum	0.520842245
Parvimonas micra	Fusobacterium nucleatum	0.671161944
Parvimonas micra	Fusobacterium pseudoperiodonticum	0.483912307
Parvimonas micra	Fusobacterium sp. oral taxon 203	0.35510847
Parvimonas micra	Leptotrichia trevisanii	0.309641023
Parvimonas micra	Leptotrichia wadei	0.338323518
Parvimonas micra	Sphingomonas paucimobilis	-0.319749732
Parvimonas micra	Acinetobacter calcoaceticus	-0.31350626
Parvimonas micra	Acinetobacter cumulans	-0.305837627
Parvimonas micra	Acinetobacter pittii	-0.347277525
Parvimonas micra	Acinetobacter sp. TGL-Y2	-0.317491439
Parvimonas micra	Aspergillus fumigatus	-0.329908932
Parvimonas micra	Aspergillus oryzae	-0.336996125
Parvimonas micra	Aspergillus puulaauensis	-0.331395845
Parvimonas micra	Human betaherpesvirus 5	-0.345709017
Peptoniphilus harei	Leptotrichia hofstadii	0.306293227
Peptoniphilus harei	Ralstonia sp. 56D2	-0.353921093
Fusobacterium canifelinum	Fusobacterium hwasookii	0.562621535
Fusobacterium canifelinum	Fusobacterium necrophorum	0.497035668
Fusobacterium canifelinum	Fusobacterium nucleatum	0.47132749
Fusobacterium canifelinum	Fusobacterium periodonticum	0.491623916
Fusobacterium canifelinum	Fusobacterium pseudoperiodonticum	0.645935189
Fusobacterium canifelinum	Fusobacterium sp. oral taxon 203	0.527276535
Fusobacterium canifelinum	Leptotrichia wadei	0.339867466
Fusobacterium canifelinum	Methylorubrum populi	-0.318591668
Fusobacterium canifelinum	Sphingomonas melonis	-0.319490717
Fusobacterium canifelinum	Sphingomonas paucimobilis	-0.301898583
Fusobacterium canifelinum	Sutterella wadsworthensis	-0.348037842
Fusobacterium canifelinum	Pseudomonas balearica	-0.417710996
Fusobacterium gonidiaformans	Fusobacterium necrophorum	0.528677199
Fusobacterium gonidiaformans	Fusobacterium periodonticum	0.464895288
Fusobacterium gonidiaformans	Fusobacterium pseudoperiodonticum	0.420709955
Fusobacterium gonidiaformans	Pseudomonas aeruginosa	-0.372227287
Fusobacterium hwasookii	Fusobacterium nucleatum	0.433603369
Fusobacterium hwasookii	Fusobacterium periodonticum	0.372400445
Fusobacterium hwasookii	Fusobacterium pseudoperiodonticum	0.47927619
Fusobacterium hwasookii	Fusobacterium sp. oral taxon 203	0.429668844
Fusobacterium hwasookii	Acinetobacter johnsonii	-0.336078685
Fusobacterium hwasookii	Pseudomonas aeruginosa	-0.344573206
Fusobacterium hwasookii	Pseudomonas balearica	-0.369192345
Fusobacterium hwasookii	Xanthomonas campestris	-0.369489093
Fusobacterium mortiferum	Klebsiella pneumoniae	-0.353778152
Fusobacterium mortiferum	Klebsiella variicola	-0.35939
Fusobacterium necrophorum	Fusobacterium nucleatum	0.396683083
Fusobacterium necrophorum	Fusobacterium periodonticum	0.389124537
Fusobacterium necrophorum	Fusobacterium pseudoperiodonticum	0.56628661
Fusobacterium necrophorum	Fusobacterium sp. oral taxon 203	0.453054252
Fusobacterium necrophorum	Sphingomonas paucimobilis	-0.343685314
Fusobacterium necrophorum	Ralstonia sp. 56D2	-0.388357305
Fusobacterium nucleatum	Fusobacterium pseudoperiodonticum	0.467446821
Fusobacterium nucleatum	Fusobacterium sp. oral taxon 203	0.459775034
Fusobacterium nucleatum	Leptotrichia wadei	0.395232445
Fusobacterium nucleatum	Sphingomonas melonis	-0.345788924
Fusobacterium nucleatum	Sphingomonas paucimobilis	-0.353777161
Fusobacterium nucleatum	Campylobacter showae	0.406050261
Fusobacterium nucleatum	Acinetobacter pittii	-0.343365091
Fusobacterium nucleatum	Human betaherpesvirus 7	-0.330522723
Fusobacterium periodonticum	Fusobacterium pseudoperiodonticum	0.649630021
Fusobacterium periodonticum	Fusobacterium sp. oral taxon 203	0.39666029
Fusobacterium periodonticum	Paracoccus pantotrophus	-0.372716159
Fusobacterium periodonticum	Sphingomonas paucimobilis	-0.33566273
Fusobacterium periodonticum	Diaphorobacter sp. JS3050	-0.403454456
Fusobacterium periodonticum	Diaphorobacter sp. MNS-0	-0.413199378
Fusobacterium periodonticum	Shewanella algae	0.306932826
Fusobacterium periodonticum	Acinetobacter johnsonii	-0.31361504
Fusobacterium periodonticum	Pseudomonas aeruginosa	-0.388953584
Fusobacterium periodonticum	Pseudomonas balearica	-0.391587434
Fusobacterium periodonticum	Treponema sp. Marseille-Q4132	0.317591906
Fusobacterium pseudoperiodonticum	Fusobacterium sp. oral taxon 203	0.493604568
Fusobacterium pseudoperiodonticum	Paracoccus pantotrophus	-0.356118092
Fusobacterium pseudoperiodonticum	Sphingomonas paucimobilis	-0.439735561
Fusobacterium pseudoperiodonticum	Alicycliphilus denitrificans	-0.324424889
Fusobacterium pseudoperiodonticum	Diaphorobacter sp. JS3050	-0.313125464
Fusobacterium pseudoperiodonticum	Shewanella algae	0.384389926
Fusobacterium pseudoperiodonticum	Acinetobacter baumannii	-0.351008775
Fusobacterium pseudoperiodonticum	Acinetobacter junii	-0.300989852
Fusobacterium pseudoperiodonticum	Pseudomonas aeruginosa	-0.344664534
Fusobacterium pseudoperiodonticum	Pseudomonas balearica	-0.447610442
Fusobacterium sp. oral taxon 203	Leptotrichia wadei	0.325859467
Fusobacterium sp. oral taxon 203	Ralstonia sp. 56D2	-0.345874372
Fusobacterium sp. oral taxon 203	Pseudomonas balearica	-0.314523384
Fusobacterium ulcerans	Fusobacterium varium	0.337012751
Fusobacterium ulcerans	Aeromonas veronii	0.316216353
Fusobacterium ulcerans	Acinetobacter junii	0.362379656
Fusobacterium varium	Paracoccus pantotrophus	0.376022623
Fusobacterium varium	Diaphorobacter sp. JS3050	0.428658776
Fusobacterium varium	Treponema denticola	0.375448132
Fusobacterium varium	Faecalibacterium virus Lugh	-0.314729218
Leptotrichia hofstadii	Leptotrichia trevisanii	0.681157165
Leptotrichia hofstadii	Leptotrichia wadei	0.599729818
Leptotrichia hofstadii	Akkermansia muciniphila	-0.313909913
Leptotrichia hofstadii	Zymoseptoria tritici	0.338256456
Leptotrichia sp. oral taxon 212	Leptotrichia wadei	0.329975335
Leptotrichia trevisanii	Leptotrichia wadei	0.590768496
Leptotrichia trevisanii	Eikenella corrodens	-0.36863965
Leptotrichia trevisanii	Zymoseptoria tritici	0.384321074
Leptotrichia wadei	Aeromonas veronii	0.361221478
Leptotrichia wadei	Enterobacter kobei	0.367228625
Methylorubrum populi	Paracoccus sp. MA	0.37356301
Methylorubrum populi	Sphingomonas melonis	0.305903545
Methylorubrum populi	Sphingomonas paucimobilis	0.456764531
Methylorubrum populi	Comamonas aquatica	0.330549128
Methylorubrum populi	Xanthomonas campestris	0.378988001
Paracoccus denitrificans	Paracoccus pantotrophus	0.514760708
Paracoccus denitrificans	Paracoccus sp. MA	0.345813337
Paracoccus denitrificans	Sphingomonas paucimobilis	0.302854969
Paracoccus denitrificans	Alicycliphilus denitrificans	0.442000296
Paracoccus denitrificans	Diaphorobacter sp. JS3050	0.415640716
Paracoccus denitrificans	Diaphorobacter sp. MNS-0	0.484776271
Paracoccus denitrificans	Acinetobacter johnsonii	0.313477815
Paracoccus denitrificans	Pseudomonas aeruginosa	0.385273264
Paracoccus denitrificans	Pseudomonas balearica	0.446600069
Paracoccus pantotrophus	Paracoccus sp. MA	0.370023198
Paracoccus pantotrophus	Sphingomonas paucimobilis	0.348947284
Paracoccus pantotrophus	Acidovorax sp. 1608163	0.30776593
Paracoccus pantotrophus	Acidovorax sp. KKS102	0.343166091
Paracoccus pantotrophus	Alicycliphilus denitrificans	0.547871871
Paracoccus pantotrophus	Diaphorobacter sp. JS3050	0.529685473
Paracoccus pantotrophus	Diaphorobacter sp. MNS-0	0.558597008
Paracoccus pantotrophus	Acinetobacter johnsonii	0.468028911
Paracoccus pantotrophus	Pseudomonas aeruginosa	0.564155851
Paracoccus pantotrophus	Pseudomonas balearica	0.526438262
Paracoccus sp. MA	Sphingomonas paucimobilis	0.335892541
Paracoccus sp. MA	Alicycliphilus denitrificans	0.422248054
Paracoccus sp. MA	Diaphorobacter sp. JS3050	0.358708815
Paracoccus sp. MA	Diaphorobacter sp. MNS-0	0.357196381
Paracoccus sp. MA	Pseudomonas balearica	0.423604698
Paracoccus sp. MA	Zymoseptoria tritici	0.362515955
Sphingomonas melonis	Pseudomonas balearica	0.308050907
Sphingomonas melonis	Xanthomonas campestris	0.330913173
Sphingomonas paucimobilis	Acidovorax sp. KKS102	0.335281454
Sphingomonas paucimobilis	Alicycliphilus denitrificans	0.351015074
Sphingomonas paucimobilis	Comamonas aquatica	0.316964606
Sphingomonas paucimobilis	Diaphorobacter sp. JS3050	0.350132329
Sphingomonas paucimobilis	Diaphorobacter sp. MNS-0	0.356244673
Sphingomonas paucimobilis	Pseudomonas balearica	0.354598241
Sphingomonas sp. NIC1	Alicycliphilus denitrificans	0.352204978
Lautropia mirabilis	Citrobacter freundii	0.387316155
Ralstonia sp. 56D2	Aspergillus fumigatus	0.319650649
Acidovorax sp. 1608163	Acidovorax sp. KKS102	0.366499731
Acidovorax sp. 1608163	Diaphorobacter sp. MNS-0	0.308532594
Acidovorax sp. 1608163	Acinetobacter johnsonii	0.366529081
Acidovorax sp. 1608163	Pseudomonas aeruginosa	0.30934468
Acidovorax sp. KKS102	Alicycliphilus denitrificans	0.315510302
Acidovorax sp. KKS102	Diaphorobacter sp. JS3050	0.362227966
Acidovorax sp. KKS102	Diaphorobacter sp. MNS-0	0.345190466
Acidovorax sp. KKS102	Acinetobacter johnsonii	0.375560303
Acidovorax sp. KKS102	Pseudomonas balearica	0.366751062
Alicycliphilus denitrificans	Comamonas aquatica	0.326330619
Alicycliphilus denitrificans	Diaphorobacter sp. JS3050	0.469595401
Alicycliphilus denitrificans	Diaphorobacter sp. MNS-0	0.471295039
Alicycliphilus denitrificans	Acinetobacter johnsonii	0.351571233
Alicycliphilus denitrificans	Pseudomonas aeruginosa	0.431330123
Alicycliphilus denitrificans	Pseudomonas balearica	0.520582413
Comamonas aquatica	Pseudomonas balearica	0.326028109
Comamonas aquatica	Zymoseptoria tritici	0.307957103
Diaphorobacter sp. JS3050	Diaphorobacter sp. MNS-0	0.454322503
Diaphorobacter sp. JS3050	Salmonella enterica	0.339226806
Diaphorobacter sp. JS3050	Pseudomonas aeruginosa	0.374698535
Diaphorobacter sp. JS3050	Pseudomonas balearica	0.488821806
Diaphorobacter sp. MNS-0	Acinetobacter johnsonii	0.445155165
Diaphorobacter sp. MNS-0	Pseudomonas aeruginosa	0.480978235
Diaphorobacter sp. MNS-0	Pseudomonas balearica	0.442233103
Sutterella megalosphaeroides	Campylobacter lari	0.348484021
Sutterella megalosphaeroides	Acinetobacter towneri	0.336735784
Sutterella wadsworthensis	Acinetobacter piscicola	0.314850838
Eikenella corrodens	Zymoseptoria tritici	-0.320793526
Desulfovibrio piger	Enterobacter kobei	-0.319978552
Desulfovibrio piger	Enterobacter roggenkampii	-0.366288888
Desulfovibrio piger	Fretibacterium fastidiosum	0.413795301
Halarcobacter bivalviorum	Klebsiella pneumoniae	-0.364359095
Halarcobacter bivalviorum	Acinetobacter gyllenbergii	0.331975003
Halarcobacter bivalviorum	Acinetobacter larvae	0.322322558
Halarcobacter bivalviorum	Acinetobacter piscicola	0.316862126
Halarcobacter bivalviorum	Acinetobacter seifertii	0.300481139
Halarcobacter bivalviorum	Acinetobacter shaoyimingii	0.336112592
Halarcobacter bivalviorum	Acinetobacter sp. ACNIH2	0.356318098
Halarcobacter bivalviorum	Aggregatibacter segnis	0.391671575
Halarcobacter bivalviorum	Pseudomonas thivervalensis	0.333035053
Halarcobacter bivalviorum	Hydrogenophilus thermoluteolus	0.339795501
Halarcobacter bivalviorum	Aspergillus oryzae	0.340270369
Halarcobacter bivalviorum	Candida dubliniensis	0.334090341
Halarcobacter bivalviorum	Human betaherpesvirus 6B	0.436260987
Campylobacter gracilis	Human betaherpesvirus 5	0.363892427
Campylobacter rectus	Campylobacter showae	0.467888883
Campylobacter rectus	Enterobacter hormaechei	-0.304400571
Campylobacter showae	Enterobacter hormaechei	-0.414763309
Campylobacter showae	Klebsiella pneumoniae	-0.320693235
Campylobacter showae	Klebsiella quasipneumoniae	-0.372497063
Campylobacter showae	Klebsiella variicola	-0.368429867
Campylobacter showae	Fretibacterium fastidiosum	0.35849919
Aeromonas veronii	Enterobacter kobei	0.381387174
Citrobacter freundii	Enterobacter cancerogenus	0.321507871
Citrobacter freundii	Enterobacter kobei	0.348530456
Enterobacter cancerogenus	Enterobacter cloacae	0.673015383
Enterobacter cancerogenus	Enterobacter hormaechei	0.603173226
Enterobacter cancerogenus	Enterobacter kobei	0.557081267
Enterobacter cancerogenus	Enterobacter roggenkampii	0.555660433
Enterobacter cancerogenus	Klebsiella michiganensis	0.378969669
Enterobacter cancerogenus	Klebsiella pneumoniae	0.320962795
Enterobacter cancerogenus	Klebsiella quasipneumoniae	0.607318433
Enterobacter cancerogenus	Klebsiella variicola	0.311530709
Enterobacter cloacae	Enterobacter hormaechei	0.675338347
Enterobacter cloacae	Enterobacter kobei	0.635521448
Enterobacter cloacae	Enterobacter roggenkampii	0.624225189
Enterobacter cloacae	Klebsiella michiganensis	0.506199513
Enterobacter cloacae	Klebsiella pneumoniae	0.4825731
Enterobacter cloacae	Klebsiella quasipneumoniae	0.691195252
Enterobacter cloacae	Klebsiella variicola	0.424999753
Enterobacter cloacae	Human betaherpesvirus 5	0.339029066
Enterobacter hormaechei	Enterobacter kobei	0.632301464
Enterobacter hormaechei	Enterobacter roggenkampii	0.584516574
Enterobacter hormaechei	Klebsiella michiganensis	0.517011979
Enterobacter hormaechei	Klebsiella pneumoniae	0.612758223
Enterobacter hormaechei	Klebsiella quasipneumoniae	0.707678559
Enterobacter hormaechei	Klebsiella variicola	0.545594183
Enterobacter kobei	Enterobacter roggenkampii	0.686568215
Enterobacter kobei	Enterobacter sichuanensis	0.402447134
Enterobacter kobei	Klebsiella michiganensis	0.369886324
Enterobacter kobei	Klebsiella pneumoniae	0.465353646
Enterobacter kobei	Klebsiella quasipneumoniae	0.500706323
Enterobacter kobei	Human betaherpesvirus 5	0.408232301
Enterobacter roggenkampii	Enterobacter sichuanensis	0.367221712
Enterobacter roggenkampii	Klebsiella pneumoniae	0.359092882
Enterobacter roggenkampii	Klebsiella quasipneumoniae	0.499025125
Enterobacter roggenkampii	Human betaherpesvirus 5	0.325435963
Enterobacter sichuanensis	Acinetobacter sp. SH20PTE14	0.362475028
Enterobacter sichuanensis	Acinetobacter wanghuae	0.313932227
Enterobacter sichuanensis	Human betaherpesvirus 5	0.326713574
Enterobacter sichuanensis	Human immunodeficiency virus 1	0.313789518
Klebsiella michiganensis	Klebsiella pneumoniae	0.510778091
Klebsiella michiganensis	Klebsiella quasipneumoniae	0.653797212
Klebsiella michiganensis	Klebsiella variicola	0.651765094
Klebsiella michiganensis	Human betaherpesvirus 5	0.33749219
Klebsiella michiganensis	Faecalibacterium virus Brigit	0.307661843
Klebsiella pneumoniae	Klebsiella quasipneumoniae	0.584218685
Klebsiella pneumoniae	Klebsiella variicola	0.542027055
Klebsiella quasipneumoniae	Klebsiella variicola	0.657362737
Klebsiella quasipneumoniae	Salmonella enterica	0.341802572
Klebsiella variicola	Salmonella enterica	0.386619778
Acinetobacter baylyi	Acinetobacter gyllenbergii	0.335387675
Acinetobacter baylyi	Acinetobacter shaoyimingii	0.348339994
Acinetobacter baylyi	Acinetobacter sp. C16S1	0.357550725
Acinetobacter baylyi	Acinetobacter sp. TTH0-4	0.351982063
Acinetobacter baylyi	Acinetobacter ursingii	0.311918407
Acinetobacter baylyi	Acinetobacter wuhouensis	0.356219891
Acinetobacter baylyi	Xanthomonas campestris	0.367211155
Acinetobacter baylyi	Yarrowia lipolytica	0.346010129
Acinetobacter defluvii	Acinetobacter gyllenbergii	0.300363399
Acinetobacter defluvii	Acinetobacter larvae	0.321323511
Acinetobacter defluvii	Acinetobacter piscicola	0.333232305
Acinetobacter defluvii	Acinetobacter shaoyimingii	0.337690098
Acinetobacter defluvii	Acinetobacter towneri	0.321533068
Acinetobacter defluvii	Candida dubliniensis	0.358750036
Acinetobacter gyllenbergii	Acinetobacter larvae	0.329984438
Acinetobacter gyllenbergii	Acinetobacter piscicola	0.375601999
Acinetobacter gyllenbergii	Acinetobacter radioresistens	0.360871076
