	gene	taxa	r.sqr	r.sqr.adj	pval	padj	ci.lower	ci.upper	sigma	sigma.flag	Bonferonni_global	BY_global	BH_global
1356	TIMELESS	"Bacteria,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] torques"	0.031735518	0.015597777	0.005129281	0.007693921	-618.6498505	-109.0505978	8.025561561	0	1	0.248911255	0.016302171
446	FAM241A	"Viruses,Uroviricota,Caudoviricetes,Caudovirales,Myoviridae"	0	-0.016666667	0.005174347	0.808310459	-24374.04281	-4284.529292	5.707586631	0	1	0.251054996	0.016442573
1573	ZYG11B	"Viruses,Uroviricota,Caudoviricetes,Caudovirales,Myoviridae"	0	-0.016666667	0.00518075	0.659297632	-24178.16411	-4248.422392	5.755793497	0	1	0.251358656	0.016462461
233	CDHR5	"Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides thetaiotaomicron"	0	-0.016666667	0.005263283	0.631593956	-787.3016084	-137.6408388	4.393948951	0	1	0.255286303	0.016719698
306	CREB1	"Viruses,Uroviricota,Caudoviricetes,Caudovirales,Myoviridae"	0.069854077	0.038323707	0.005286167	0.005286167	399.9887492	2291.122796	0.554673664	0	1	0.256378272	0.016791216
45	AIF1	"Fungi,Ascomycota,Sordariomycetes,Magnaporthales,Pyriculariaceae,Pyricularia,Pyricularia oryzae"	0.065585109	0.033910028	0.005287456	0.00530958	701.6227325	4019.188684	1.225783653	0	1	0.256440466	0.016795289
1381	TMEM184C	"Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli"	0	-0.016666667	0.005337274	0.49652302	-173.4088865	-30.18004337	7.642525551	0	1	0.258805606	0.016950191
1430	TRIT1	"Viruses,Uroviricota,Caudoviricetes,Caudovirales,Myoviridae"	0	-0.016666667	0.005406019	0.988850817	-21865.11926	-3789.590084	5.045285909	0	1	0.262072163	0.017164131
532	GRN	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum"	0	-0.016666667	0.005449515	0.261576716	-356.8982742	-61.69444092	2.461678761	0	1	0.264145113	0.017299896
1190	SEL1L	"Viruses,Uroviricota,Caudoviricetes,Caudovirales,Myoviridae"	0	-0.016666667	0.005513479	0.387032824	472.2228942	2742.287336	0.660492029	0	1	0.267187601	0.017499161
276	CMIP	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium varium"	0	-0.016666667	0.005554594	0.333275645	-485.16032	-83.33970462	5.183224268	0	1	0.269140931	0.017627092
550	H2AFX	"Bacteria,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] torques"	0	-0.016666667	0.00557039	0.818608853	-683.4932642	-117.2983118	8.916137537	0	1	0.269893799	0.0176764
295	COLEC12	"Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli"	0	-0.016666667	0.005594166	0.361994571	-160.0836285	-27.43402346	7.07792899	0	1	0.27102393	0.017750417
1076	PUS10	"Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas balearica"	0.097657949	0.067070083	0.005601805	0.005625244	1190.344219	6949.080232	7.476278337	0	1	0.271388662	0.017774305
1234	SLC2A13	"Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae"	0.090198601	0.059357875	0.005603018	0.005722232	665.7295444	3886.726002	6.229416808	0	1	0.271445656	0.017778038
216	CCR6	"Bacteria,Actinobacteria,Actinomycetia,Actinomycetales,Actinomycetaceae"	0	-0.016666667	0.005801559	0.918607748	476.3294247	2813.72734	7.123789512	0	1	0.280892362	0.018396739
950	PCTP	"Fungi,Ascomycota,Sordariomycetes,Sordariales"	0.059365526	0.027479612	0.00589351	0.005943035	345.5839848	2052.389385	1.030224014	0	1	0.285259539	0.018682763
380	DQX1	"Viruses,Uroviricota,Caudoviricetes,Caudovirales,Myoviridae"	0	-0.016666667	0.00589701	0.820017332	-27803.93933	-4680.709971	6.569488835	0	1	0.285424056	0.018693538
281	CMTR2	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum"	0	-0.016666667	0.005925363	0.711043511	-944.0794729	-158.6712709	6.577280144	0	1	0.286767584	0.01878153
785	MGAM	"Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae"	0.062249809	0.046620639	0.0060026	0.006156513	-4902.449346	-820.2769551	8.354582461	0	1	0.290444636	0.019022355
931	PADI3	"Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae"	0.036276076	0.020214011	0.006010865	0.006709803	-1621.354865	-271.1553873	9.030476445	0	1	0.290839958	0.019048246
308	CROCC	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium varium"	0	-0.016666667	0.006036328	0.94552638	18.33393845	109.787601	1.138624681	0	1	0.292044226	0.019127118
289	COL15A1	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum"	0	-0.016666667	0.006145801	0.989703466	15.75042024	94.91148561	0.657171794	0	1	0.297244148	0.019467682
1207	SF3B6	"Viruses,Uroviricota,Caudoviricetes,Caudovirales,Myoviridae"	0	-0.016666667	0.006264522	0.751742618	396.463768	2405.289754	0.580157421	0	1	0.302879458	0.01983676
1284	SPRYD3	"Viruses,Uroviricota,Caudoviricetes,Caudovirales,Myoviridae"	0	-0.016666667	0.006426006	0.287711314	-21992.31776	-3592.093767	5.353681177	0	1	0.310514974	0.02033684
1570	ZNHIT2	"Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae"	0	-0.016666667	0.006454116	0.995890286	-2420.179679	-394.6745521	3.867348658	0	1	0.311844525	0.020423917
1138	ROGDI	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum"	0	-0.016666667	0.006483431	0.778011757	-1010.723383	-164.5548073	7.05612521	0	1	0.313235751	0.020515034
79	AP1S3	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum"	0	-0.016666667	0.006580998	0.628152982	-951.7066389	-154.1049523	6.621453731	0	1	0.317849408	0.020817201
284	CNPY3	"Bacteria,Firmicutes,Negativicutes"	0.048324288	0.032463026	0.006650741	0.007031621	-117.3691559	-18.93152089	0.432222359	0	1	0.321151005	0.021033435
942	PCCB	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum"	0.272261755	0.247592662	0.006739256	0.007928537	-92.57919134	-14.8600423	0.648093137	0	1	0.325330946	0.021307196
764	MBP	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum"	0	-0.016666667	0.006773164	0.270926565	-407.6190203	-65.305533	2.866651631	0	1	0.326931225	0.021412004
969	PFAS	"Bacteria,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii"	0	-0.016666667	0.006867166	0.97581735	-562.3570155	-89.63282568	0.704992759	0	1	0.331368657	0.021702629
164	C18orf32	"Viruses,Uroviricota,Caudoviricetes,Caudovirales,Myoviridae"	0	-0.016666667	0.006922875	0.485513798	-21803.95205	-3464.717718	5.296448255	0	1	0.334004081	0.021875233
1216	SHF	"Viruses,Uroviricota,Caudoviricetes,Caudovirales,Myoviridae"	0	-0.016666667	0.007290308	0.765830141	-29747.37724	-4634.012735	7.134901669	0	1	0.351336066	0.023010373
9	ABHD2	"Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus puulaauensis"	0	-0.016666667	0.007470979	0.35860701	6938.045128	44968.74093	4.556262939	0	1	0.359861367	0.023568728
1268	SOAT1	"Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae"	0	-0.016666667	0.007638955	0.458337302	-3681.624895	-563.0018743	6.382580326	0	1	0.367780851	0.024087406
1459	UBA1	"Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae"	0.013970788	-0.055224245	0.007640693	0.026472053	46.39675373	303.4289651	0.490758164	0	1	0.367861633	0.024092697
1286	SRGN	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium varium"	0	-0.016666667	0.007672606	0.875377992	-659.6265669	-100.6930593	7.125432131	0	1	0.369364116	0.0241911
683	KLHL26	"Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Erysipelatoclostridium,[Clostridium] innocuum"	2.22E-16	-0.016666667	0.00772946	0.410773326	610.3784386	4010.460253	6.191483424	0	1	0.372033189	0.024365908
321	CTBS	"Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Comamonas,Comamonas aquatica"	-2.22E-16	-0.016666667	0.007868356	0.604546074	-5138.687261	-776.4323764	4.175616346	0	1	0.378561482	0.024793472
146	BLZF1	"Viruses,Uroviricota,Caudoviricetes,Caudovirales,Myoviridae"	0	-0.016666667	0.007921617	0.984339738	-21087.13868	-3177.348898	5.252979682	0	1	0.381066954	0.024957565
248	CEP85	"Viruses,Uroviricota,Caudoviricetes,Caudovirales,Myoviridae"	0	-0.016666667	0.007954311	0.709610867	-24246.85029	-3647.243446	5.993607876	0	1	0.382605538	0.025058333
1522	WDR73	"Viruses,Uroviricota,Caudoviricetes,Caudovirales,Myoviridae"	0	-0.016666667	0.007999681	0.639974443	-20719.58231	-3109.339969	5.045440473	0	1	0.384739867	0.025198118
918	OVCA2	"Viruses,Uroviricota,Caudoviricetes,Caudovirales,Myoviridae"	0.014164694	-0.055016731	0.008100216	0.630459434	442.9070849	2966.768776	0.734336214	0	1	0.389458585	0.025507166
1264	SNRPA	"Viruses,Uroviricota,Caudoviricetes,Caudovirales,Myoviridae"	0	-0.016666667	0.00812533	0.39187883	394.6898182	2647.217642	0.65538962	0	1	0.390642975	0.025584736
930	PABPN1	"Viruses,Uroviricota,Caudoviricetes,Caudovirales,Myoviridae"	0.116129289	0.054103274	0.008286619	0.008286619	418.5512424	2830.626188	0.691073997	0	1	0.398209828	0.026080319
839	NAPEPLD	"Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae"	0	-0.016666667	0.008319932	0.446576665	-2229.472026	-329.0996291	3.628429541	0	1	0.399764053	0.026182111
1559	ZG16B	"Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Faecalibacillus,Faecalibacillus intestinalis"	0.17287662	0.15909123	0.008334653	0.008511986	242.6930709	1645.352748	5.558425239	0	1	0.400455069	0.026227368
937	PANK3	"Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus puulaauensis"	0.042399696	0.009938668	0.008347986	0.008418137	12019.96869	81545.69264	8.301860938	0	1	0.401074679	0.026267949
1358	TJP1	"Archaea,Candidatus Thermoplasmatota,Thermoplasmata,Methanomassiliicoccales,Methanomassiliicoccaceae,Methanomassiliicoccus_A,Methanomassiliicoccus_A intestinalis"	0	-0.016666667	0.008427721	0.835928803	3504.886221	23874.75028	7.291625557	0	1	0.404822743	0.026513425
1206	SF3B2	"Viruses,Uroviricota,Caudoviricetes,Caudovirales,Myoviridae"	0	-0.016666667	0.008556757	0.95190375	314.6105312	2157.182693	0.52790802	0	1	0.410872371	0.026909638
1366	TMC4	"Viruses,Uroviricota,Caudoviricetes,Caudovirales,Myoviridae"	0.249968111	0.237467579	0.008715406	0.008715406	-16678.07748	-2412.948587	4.052833778	0	1	0.418317669	0.02739726
64	AMOT	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium varium"	0	-0.016666667	0.0087528	0.917760476	-624.5154235	-90.18345175	6.733495394	0	1	0.420071777	0.027512143
1354	THTPA	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum"	0	-0.016666667	0.008859682	0.531580948	-167.850914	-24.10871163	1.193305328	0	1	0.425083382	0.027840373
987	PIP	"Bacteria,Proteobacteria,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter baumannii"	0	-0.016666667	0.008944873	0.802967278	489.952353	3425.763194	8.899061793	0	1	0.429070249	0.028101488
20	ACO1	"Viruses,Uroviricota,Caudoviricetes,Caudovirales,Myoviridae"	0	-0.016666667	0.009065791	0.294583868	293.7924052	2066.647266	0.503681818	0	1	0.434739075	0.028472762
653	ITGAE	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium ulcerans"	1.11E-16	-0.016666667	0.009161688	0.712429254	-664.1923779	-93.97139078	7.274727353	0	1	0.439231995	0.028767021
763	MBOAT7	"Viruses,Uroviricota,Caudoviricetes,Caudovirales,Myoviridae"	0.112342527	0.066429209	0.009258	0.009296737	-2139.069571	-301.1976183	0.517585474	0	1	0.443742644	0.029062441
1331	TARS2	"Bacteria,Actinobacteria,Coriobacteriia,Eggerthellales,Eggerthellaceae"	2.22E-16	-0.016666667	0.009415179	0.188303584	52.33341018	374.5639193	0.588904364	0	1	0.451092331	0.029543801
593	HSPA8	"Archaea,Euryarchaeota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobrevibacter"	0	-0.016666667	0.009636096	0.886898085	-20762.24079	-2869.537775	8.000736334	0	1	0.461397516	0.030218728
578	HNF1B	"Bacteria,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] torques"	0	-0.016666667	0.009730457	0.730990422	-529.9885841	-72.91200525	7.198089834	0	1	0.465803804	0.030507313
47	AK2	"Viruses,Uroviricota,Caudoviricetes,Caudovirales,Myoviridae"	0	-0.016666667	0.009746014	0.949963801	303.1488266	2205.22777	0.540395383	0	1	0.466531462	0.03055497
1226	SLC12A4	"Viruses,Uroviricota,Caudoviricetes,Caudovirales,Myoviridae"	0.102333448	0.087372339	0.00977815	0.00977815	-20108.9236	-2760.004797	4.970569708	0	1	0.468023932	0.030652718
486	GALK2	"Viruses,Uroviricota,Caudoviricetes,Caudovirales,Myoviridae"	0	-0.016666667	0.00991415	0.594848975	557.1748209	4086.465663	1.019274087	0	1	0.474369322	0.031068302
134	BAG3	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum"	0	-0.016666667	0.00998802	0.599281225	14.89882257	109.664728	0.78671857	0	1	0.477819679	0.031294279
695	LAMTOR4	"Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus"	0.044667625	0.028745419	0.010024397	0.020388603	-29.19194378	-3.958963979	0.766725901	0	1	0.479514833	0.031405302
191	CALML3	"Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprophilus"	0	-0.016666667	0.01002856	0.343836356	-334.4601062	-45.34977875	1.566975577	0	1	0.479709627	0.031418059
954	PDF	"Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae"	0	-0.016666667	0.010163983	0.753918535	-2451.376059	-330.2127476	4.077203575	0	1	0.486015599	0.031831062
596	HTT	"Bacteria,Proteobacteria,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter baumannii"	0.039247872	0.023235336	0.010263418	0.01075642	-426.013469	-57.11139605	1.097711385	0	1	0.490651293	0.032134672
302	CPNE3	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum"	0	-0.016666667	0.010285993	0.617159579	7.651328021	57.13601318	0.414401882	0	1	0.49170231	0.032203507
863	NDUFS4	"Bacteria,Proteobacteria,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter baumannii"	0.216729746	0.176215768	0.010434039	0.01052172	46.76911298	351.7427131	0.94116785	0	1	0.498586937	0.032654408
912	ORMDL1	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum"	0	-0.016666667	0.010596791	0.508645976	-895.9948205	-118.2092075	6.456946537	0	1	0.506144942	0.033149412
1221	SIGLEC7	"Viruses,Uroviricota,Caudoviricetes,Caudovirales,Myoviridae"	-2.22E-16	-0.016666667	0.010646471	0.851717682	-24803.94856	-3264.636011	6.220644346	0	1	0.50845624	0.033300787
539	GSTO1	"Viruses,Uroviricota,Caudoviricetes,Caudovirales,Myoviridae"	0	-0.016666667	0.010897199	0.413649748	322.2827704	2478.075507	0.61247744	0	1	0.520120196	0.034064706
1258	SMURF1	"Viruses,Uroviricota,Caudoviricetes,Caudovirales,Myoviridae"	0	-0.016666667	0.011131207	0.364029196	-25614.87924	-3294.52542	6.230111746	0	1	0.530982417	0.034776115
1239	SLC43A2	"Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Candida,Candida orthopsilosis"	0	-0.016666667	0.011494835	0.238857322	1669.309979	13203.48646	2.76298183	0	1	0.547864837	0.035881811
509	GMPPA	"Viruses,Uroviricota,Caudoviricetes,Caudovirales,Myoviridae"	0	-0.016666667	0.011842825	0.947426019	306.0311854	2460.4077	0.617241844	0	1	0.563970437	0.036936629
974	PGM1	"Viruses,Uroviricota,Caudoviricetes,Caudovirales,Myoviridae"	0	-0.016666667	0.011954398	0.903719108	233.9643093	1890.846184	0.482082028	0	1	0.569135817	0.03727493
411	ELP4	"Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae"	0.21909379	0.206078686	0.01210297	0.012256172	-3354.834282	-412.2433794	5.513577943	0	1	0.576028119	0.037726334
934	PALLD	"Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fragilis"	0	-0.016666667	0.012257095	0.847690003	-27.71183652	-3.380889585	0.570597432	0	1	0.583162158	0.03819357
1487	USP24	"Archaea,Euryarchaeota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobrevibacter"	0.106723397	0.060519435	0.01317899	0.013234133	350.006112	2993.897743	1.182218238	0	1	0.625694327	0.040979168
373	DOCK4	"Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprophilus"	0	-0.016666667	0.013428284	0.805697067	148.0454309	1280.966223	6.234564279	0	1	0.637175144	0.041731092
1062	PTBP1	"Archaea,Euryarchaeota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobrevibacter"	0	-0.016666667	0.01344597	0.935541174	-17822.13254	-2058.088304	7.000415238	0	1	0.637992007	0.041784591
1244	SLC6A9	"Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus puulaauensis"	0	-0.016666667	0.013502333	0.95657824	8587.270872	74554.78426	7.992236173	0	1	0.640576818	0.041953881
412	EML1	"Viruses,Uroviricota,Caudoviricetes,Caudovirales,Myoviridae"	0	-0.016666667	0.013759544	0.984953716	445.0534933	3909.841906	0.984373265	0	1	0.652418057	0.04272941
1122	RHOA	"Archaea,Euryarchaeota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobrevibacter"	0	-0.016666667	0.014104306	0.990736624	-1721.891466	-192.9303022	0.688996797	0	1	0.668260422	0.043766988
119	ATP1B3	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium varium"	0	-0.016666667	0.014122028	0.984431337	8.844141526	78.99747062	0.889327766	0	1	0.669079316	0.043820621
166	C1orf210	"Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli"	0	-0.016666667	0.014311608	0.716747405	-176.5655607	-19.59670305	8.375676847	0	1	0.677782739	0.044390642
1527	WDSUB1	"Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae"	0	-0.016666667	0.014763256	0.874480179	-1421.897825	-154.5918911	2.450973475	0	1	0.69847121	0.045745611
1377	TMEM161A	"Viruses,Uroviricota,Caudoviricetes,Caudovirales,Myoviridae"	0.277030789	0.264981302	0.014782951	0.014844805	1562.739402	14386.61423	3.703589158	0	1	0.699375955	0.045804866
1043	PRKCA	"Viruses,Uroviricota,Caudoviricetes,Caudovirales,Myoviridae"	0.02257316	-0.027983401	0.014791006	0.015041701	353.5751174	3256.21715	0.810192543	0	1	0.699740753	0.045828758
1101	RAVER1	"Viruses,Uroviricota,Caudoviricetes,Caudovirales,Myoviridae"	0.051270497	0.019110174	0.015161715	0.016465211	179.0936452	1677.472762	0.432738211	0	1	0.716760483	0.046943447
1033	PPP1R2	"Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae"	0	-0.016666667	0.015217833	0.521754285	-424.3293337	-45.1873142	0.731901565	0	1	0.719322531	0.047111245
237	CDK5RAP1	"Viruses,Uroviricota,Caudoviricetes,Caudovirales,Myoviridae"	-2.22E-16	-0.016666667	0.015228208	0.976571286	-19709.00968	-2097.842367	5.21061609	0	1	0.719797147	0.04714233
1517	WDR45B	"Viruses,Uroviricota,Caudoviricetes,Caudovirales,Myoviridae"	0.247101295	0.234552983	0.015256767	0.015256767	-16849.32757	-1791.121905	4.381296241	0	1	0.721096869	0.047227454
1103	RBFA	"Archaea,Euryarchaeota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobrevibacter"	0.057041462	0.041325486	0.01535028	0.015479274	-21285.72037	-2253.095017	8.640269675	0	1	0.725368893	0.047507245
542	GTF2I	"Viruses,Uroviricota,Caudoviricetes,Caudovirales,Myoviridae"	0.012031494	-0.039070325	0.01554803	0.339229746	246.8641202	2353.322785	0.603513092	0	1	0.734418095	0.048099913
688	KRT33B	"Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri"	0	-0.016666667	0.015990671	0.993766564	146.4595525	1424.63495	6.306128227	0	1	0.75460986	0.049422351
341	DDOST	"Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae"	0	-0.016666667	0.016182526	0.485475773	-510.2990765	-52.00439599	0.869056093	0	1	0.763345216	0.049994463
27	ACTN4	"Viruses,Uroviricota,Caudoviricetes,Caudovirales,Myoviridae"	0	-0.016666667	0.016252154	0.32504307	194.270868	1912.367485	0.483854085	0	1	0.766530004	0.050203047
808	MRPS31	"Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae"	-2.22E-16	-0.016666667	0.016461851	0.996459815	31.50834962	313.1435254	0.537733232	0	1	0.776086849	0.050828963
1385	TMEM222	"Viruses,Uroviricota,Caudoviricetes,Caudovirales,Myoviridae"	0.305166159	0.293585595	0.016610262	0.016610262	-13958.04587	-1394.972147	3.628268698	0	1	0.782858124	0.05127244
1369	TMED10	"Bacteria,Proteobacteria,Deltaproteobacteria"	0	-0.016666667	0.018508019	0.744390563	39.01157597	425.8334032	0.554474526	0	1	0.868954219	0.05691121
