	gene	taxa	r.sqr	r.sqr.adj	pval	padj	ci.lower	ci.upper	sigma	sigma.flag	Bonferonni_global	BY_global	BH_global
407	CCDC43	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0	-0.01694915	0.000376066	0.06994831	-405.4594	-117.3365	5.845042	0	1	0.014307003	0.00095293
3019	VAMP7	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0	-0.01694915	0.00037849	0.07039916	-421.3295	-121.8375	6.280575	0	1	0.014398649	0.000959034
1159	HES1	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0	-0.01694915	0.000383228	0.07128047	-437.0746	-126.2061	6.306476	0	1	0.014577531	0.000970948
116	ALS2	"Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella intermedia"	0.09013261	0.05875787	0.000384782	0.000416101	0.2903207	1.005912	0.005498187	0	1	0.014636338	0.000974865
1354	KCNE3	"Bacteria,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] gnavus"	0	-0.01694915	0.000386581	0.07190402	58.08986	201.3822	3.313779	0	1	0.014704492	0.000979405
1467	LSG1	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum"	0	-0.01694915	0.000392828	0.07306599	-1078.023	-310.3734	4.979542	0	1	0.014940715	0.000995139
245	ATP5ME	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0.07769416	0.04589051	0.000396866	0.000502157	15.37676	53.47306	0.7800417	0	1	0.015093324	0.001005303
2396	SCAMP3	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum"	0	-0.01694915	0.00040201	0.03615615	-1160.291	-333.1434	5.365491	0	1	0.015287602	0.001018243
17	ABHD11	"Bacteria,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia sp. SC05B48"	1.11E-16	-0.01694915	0.000407996	0.01517745	-2209.148	-633.173	2.799249	0	1	0.01551402	0.001033324
1010	GATD1	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0	-0.01694915	0.0004107	0.0763902	-479.6575	-137.3678	6.943905	0	1	0.015616142	0.001040126
3096	WNT5A	"Bacteria,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Coprococcus,Coprococcus catus"	0.08353061	0.05192821	0.000416157	0.000427653	1097.08	3836.837	6.381157	0	1	0.015821957	0.001053834
258	ATP7A	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum"	0.01868181	0.002049296	0.000419863	0.001131804	-1109.5	-316.9043	5.141358	0	1	0.015961908	0.001063156
1189	HLA-DRB5	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0	-0.01694915	0.000421807	0.07845609	-452.3338	-129.1272	6.556773	0	1	0.016035367	0.001068049
1771	NDUFB9	"Bacteria,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella aerofaciens"	0	-0.01694915	0.000423312	0.03398498	-696.2615	-198.6754	3.546646	0	1	0.016092175	0.001071833
1915	PANK1	"Bacteria,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia sp. SC05B48"	0	-0.01694915	0.000423561	0.07878229	-4975.013	-1419.499	6.42032	0	1	0.016101509	0.001072454
2232	RAB5B	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0	-0.01694915	0.000426995	0.03971049	-407.2594	-116.088	5.848258	0	1	0.016231182	0.001081091
1881	NXF1	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum"	0	-0.01694915	0.000437288	0.08133551	-1270.135	-361.0003	5.897842	0	1	0.016620034	0.001106991
2727	TBK1	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum"	0	-0.01694915	0.000437892	0.0814479	-1103.158	-313.4887	5.122828	0	1	0.016642843	0.00110851
1746	NCEH1	"Bacteria,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] torques"	0.034391404	0.018025157	0.000438306	0.000947965	-376.6394657	-107.0187838	4.148523729	0	1	0.016658505	0.001109553
2722	TBC1D13	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum"	0	-0.01694915	0.000439253	0.04085057	-1161.367	-329.9053	5.393954	0	1	0.0166942	0.001111931
1368	KIF1B	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0	-0.016949153	0.00044515	0.077146643	-404.2528254	-114.6472234	5.875121875	0	1	0.016917023	0.001126772
2854	TPI1	"Bacteria,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] torques"	0.09060595	0.05924753	0.000446903	0.000539766	31.93074	112.644	1.237438	0	1	0.016983208	0.00113118
1871	NUDT5	"Viruses,Uroviricota,Caudoviricetes,Caudovirales,Siphoviridae,Lughvirus,Faecalibacterium virus Lugh"	0	-0.016949153	0.000447693	0.041635485	-79021.18102	-22394.95003	2.746690783	0	1	0.017013048	0.001133168
1366	KIF15	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0	-0.01694915	0.000458482	0.08527759	-395.2588	-111.6896	5.986619	0	1	0.017420295	0.001160293
1363	KIAA1143	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0	-0.01694915	0.000461304	0.08580254	-357.4227	-100.9214	5.251998	0	1	0.017526887	0.001167393
2878	TRAPPC8	"Bacteria,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lachnoclostridium,[Clostridium] scindens"	0	-0.01694915	0.000475141	0.08792482	-4497.25	-1265.174	5.217273	0	1	0.018049287	0.001202188
826	ELP1	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum"	0	-0.01694915	0.000475354	0.08841587	-1095.824	-308.2617	5.108709	0	1	0.018057299	0.001202721
1457	LPCAT3	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum"	0.0612774	0.04536685	0.00048197	0.00058978	-239.2706	-67.19176	1.116329	0	1	0.018306961	0.00121935
102	ALG1	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum"	0	-0.01694915	0.000484796	0.09017203	-1160.551	-325.6658	5.415685	0	1	0.018413533	0.001226448
1215	HPR	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0	-0.01694915	0.000486498	0.09048862	-396.1011	-111.1021	5.781669	0	1	0.01847768	0.001230721
2996	USP11	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum"	0	-0.01694915	0.000488924	0.09093985	-1116.26	-312.9028	5.211629	0	1	0.018569212	0.001236818
524	CLEC12A	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium nucleatum"	0	-0.01694915	0.00048953	0.09105256	160.3701	572.1991	3.804614	0	1	0.018592076	0.00123834
2654	STAT2	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum"	1.11E-16	-0.01694915	0.00049069	0.03212601	-1128.483	-316.1853	5.269164	0	1	0.018635861	0.001241257
2234	RAB9A	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0.04140029	0.02515284	0.000491063	0.001322505	-438.8126	-122.9374	6.344441	0	1	0.018649937	0.001242194
2302	RILP	"Bacteria,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia sp. SC05B48"	0	-0.01694915	0.000491617	0.04572034	-3866.556	-1083.097	5.175845	0	1	0.01867082	0.001243585
333	C19orf53	"Bacteria,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] torques"	0	-0.01694915	0.000493385	0.09176954	98.29945	351.0791	3.883219	0	1	0.018737558	0.00124803
2599	SP100	"Bacteria,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] gnavus"	0.0577703	0.02527962	0.000495245	0.000837414	16.67246	59.57449	0.9842037	0	1	0.018807872	0.001252714
2756	THOC7	"Bacteria,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] torques"	0	-0.01694915	0.000496438	0.09233739	-485.3171	-135.7791	5.400069	0	1	0.018852786	0.001255705
2054	PNPO	"Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella intermedia"	0	-0.01694915	0.00050567	0.05680766	248.8123	891.417	4.969206	0	1	0.019200765	0.001278883
1833	NOXO1	"Viruses,Uroviricota,Caudoviricetes,Caudovirales,Siphoviridae,Lughvirus,Faecalibacterium virus Lugh"	0.1043874	0.08920753	0.000506847	0.000506847	-220821.3	-61617.4	7.722283	0	1	0.019245258	0.001281846
1662	MST1R	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum"	0	-0.01694915	0.000508437	0.04728467	-1131.785	-315.6843	5.294301	0	1	0.019305261	0.001285843
2632	SRSF10	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum"	0	-0.01694915	0.000509885	0.04741929	-1198.625	-334.2065	5.605379	0	1	0.019359775	0.001289474
3108	XPO5	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum"	0	-0.01694915	0.000511402	0.0951207	-1140.972	-318.0107	5.338807	0	1	0.01941697	0.001293283
928	FAU	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0	-0.01694915	0.000513265	0.09546726	-424.4489	-118.2471	6.150148	0	1	0.01948713	0.001297956
1600	MMAA	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum"	-2.22E-16	-0.016949153	0.000516778	0.09612069	-1127.306489	-313.7817685	5.272355773	0	1	0.019619952	0.001306803
2196	PTPRK	"Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella pneumoniae"	0	-0.01694915	0.000517762	0.09630376	-218.3826	-60.7712	6.054132	0	1	0.019657077	0.001309276
299	BOD1L1	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum"	0.04809674	0.03196279	0.000522571	0.000661213	-1173.795	-326.2546	5.49826	0	1	0.019838013	0.001321327
1813	NLRX1	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0	-0.01694915	0.000523827	0.07878485	-426.086	-118.3934	6.300166	0	1	0.019885481	0.001324489
2547	SMAP	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0	-0.01694915	0.000527816	0.09817382	-395.1499	-109.6902	5.733537	0	1	0.020035927	0.001334509
1197	HMG20A	"Bacteria,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia sp. SC05B48"	0.01645338	-0.000216905	0.000528631	0.000561859	-4539.332	-1259.829	5.875083	0	1	0.020066647	0.001336555
2728	TBXAS1	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum"	0	-0.01694915	0.000531804	0.09891562	-1132.453	-314.0539	5.308743	0	1	0.02018625	0.001344522
2031	PLEK2	"Bacteria,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lachnoclostridium,[Clostridium] scindens"	0.06795955	0.05216226	0.000551449	0.000551449	-6594.542	-1820.211	7.567381	0	1	0.020927096	0.001393866
2492	SLC1A5	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum"	0	-0.01694915	0.000552865	0.03427761	-1114.449	-307.5048	5.234901	0	1	0.020980522	0.001397425
1686	MTMR12	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum"	0	-0.01694915	0.000553882	0.07008046	-1090.117	-300.7187	5.120624	0	1	0.021018842	0.001399977
744	DNAJC10	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum"	0	-0.01694915	0.00055555	0.06146456	-1098.028	-302.7818	5.158555	0	1	0.021081817	0.001404172
1938	PCLO	"Bacteria,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] torques"	0	-0.01694915	0.000556614	0.06359818	-714.4671	-196.9653	7.994968	0	1	0.021121893	0.001406841
1647	MRPS30	"Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella pneumoniae"	0	-0.01694915	0.000556664	0.1035395	-224.3609	-61.85139	6.242277	0	1	0.021123758	0.001406965
1785	NF1	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0	-0.01694915	0.000558025	0.1037926	-398.136	-109.7223	5.792868	0	1	0.021175011	0.001410379
1762	NDUFA9	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	2.22E-16	-0.01694915	0.000558864	0.1039486	-424.0194	-116.8325	6.289813	0	1	0.021206589	0.001412482
2831	TMX4	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0	-0.01694915	0.000559222	0.1040153	-450.6327	-124.1549	6.488107	0	1	0.021220109	0.001413383
649	CYBRD1	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum"	0	-0.01694915	0.000559252	0.1040209	-1276.048	-351.5648	5.997413	0	1	0.021221219	0.001413457
650	CYFIP2	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum"	0	-0.01694915	0.000559787	0.09409307	-1123.022	-309.3655	5.278441	0	1	0.021241476	0.001414806
420	CCZ1B	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum"	0	-0.01694915	0.000565513	0.1051855	-1189.461	-327.23	5.593068	0	1	0.02145726	0.001429178
1385	KPNA3	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum"	0	-0.01694915	0.000565969	0.04097994	-1146.749	-315.4462	5.392445	0	1	0.021474448	0.001430323
2428	SELENOO	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0	-0.016949153	0.000570733	0.10615642	-403.9213959	-110.9874236	5.997975571	0	1	0.021653975	0.001442281
2307	RIPK2	"Bacteria,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia sp. SC05B48"	0.1068966	0.09175921	0.000572129	0.000575222	-6111.139	-1678.646	7.872997	0	1	0.021706599	0.001445786
1712	MYH7	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0	-0.01694915	0.000572605	0.1065044	-396.8384	-108.9941	6.036314	0	1	0.021724492	0.001446978
2503	SLC27A1	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0	-0.01694915	0.000580719	0.1080137	-426.9529	-117.047	6.345486	0	1	0.022030675	0.001467371
879	EXD2	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum"	0	-0.01694915	0.00058094	0.1080549	-1125.129	-308.4327	5.298163	0	1	0.022039018	0.001467927
1122	GTPBP4	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum"	0	-0.01694915	0.000581312	0.108124	-1121.972	-307.5411	5.282998	0	1	0.022053052	0.001468862
313	BRWD3	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0	-0.01694915	0.000584483	0.1087138	-397.9781	-109.0101	5.91677	0	1	0.022172374	0.001476809
725	DHX38	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum"	0	-0.01694915	0.000586311	0.1090538	-1085.089	-297.093	5.111974	0	1	0.022241082	0.001481385
453	CDK6	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum"	0	-0.01694915	0.000597947	0.03613455	-1137.673	-310.6745	5.364525	0	1	0.022679397	0.00151058
1285	IKZF1	"Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei"	0.09486865	0.07952744	0.000605542	0.000731368	-636.3014	-173.4666	8.552831	0	1	0.022965105	0.00152961
2269	RCN2	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0	-0.01694915	0.00060976	0.1134153	-389.5348	-106.0947	5.692971	0	1	0.023124197	0.001540206
2018	PKP1	"Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fragilis"	0.05692977	0.0244101	0.000612423	0.001253389	92.5844	340.1304	7.875741	0	1	0.023224268	0.001546871
289	BIN3	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	1.11E-16	-0.01694915	0.0006143	0.1142598	-377.9811	-102.845	5.581583	0	1	0.023294824	0.001551571
887	EXOSC3	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum"	0	-0.01694915	0.000615782	0.1145354	-1164.496	-316.745	5.499137	0	1	0.023350599	0.001555286
3104	XPNPEP3	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum"	0	-0.01694915	0.000620142	0.1153464	-1069.752	-290.6971	5.053972	0	1	0.023514865	0.001566227
2034	PLEKHF2	"Bacteria,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia sp. SC05B48"	0.1153416	0.1003474	0.000621326	0.000642036	-5883.47	-1598.376	6.826565	0	1	0.023559486	0.001569199
1873	NUP107	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum"	0	-0.01694915	0.000622843	0.1158489	-1164.203	-316.1771	5.501406	0	1	0.023616686	0.001573009
2096	PPP1R9A	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0	-0.01694915	0.000626204	0.116474	-356.127	-96.64731	5.402385	0	1	0.023743253	0.001581439
1412	LARP7	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum"	0	-0.01694915	0.000634075	0.03931265	-1095.355	-296.7577	5.18075	0	1	0.024039301	0.001601157
2459	SGPL1	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0	-0.01694915	0.000642172	0.119444	-426.682	-115.3982	6.3149	0	1	0.024344127	0.001621461
2838	TNFRSF14	"Bacteria,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] torques"	0.089291498	0.073855761	0.000644424	0.000768352	-593.223862	-160.3633372	6.683357126	0	1	0.024428708	0.001627094
1299	INPP4A	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum"	0	-0.01694915	0.000648741	0.1206658	-1171.525	-316.403	5.547445	0	1	0.024591045	0.001637907
732	DIS3	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0	-0.01694915	0.000652227	0.1213143	-388.1522	-104.7541	5.802722	0	1	0.024722298	0.001646649
2064	POLR2D	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0	-0.01694915	0.00065616	0.09557609	-393.1942	-106.0272	5.931532	0	1	0.02487048	0.001656519
2663	STK35	"Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae"	0	-0.016949153	0.00065621	0.10076115	395.8634901	1468.0471	5.319510286	0	1	0.024872344	0.001656643
2950	TYW1	"Bacteria,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Veillonella"	0.10486153	0.073994686	0.000658165	0.00067263	1414.343417	5247.197647	7.568005262	0	1	0.024945867	0.00166154
3040	VPS37C	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0	-0.016949153	0.000658925	0.122560017	-424.1323138	-114.3035466	6.285381756	0	1	0.024974402	0.001663441
967	FLAD1	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum"	0	-0.01694915	0.000663818	0.06173504	-1043.123	-280.8343	4.945202	0	1	0.025158622	0.001675711
853	EPHA4	"Bacteria,Firmicutes,Clostridia,Eubacteriales"	0.1584903	0.1442275	0.000678638	0.000963562	-180.1551	-48.35387	8.165534	0	1	0.025716143	0.001712845
2381	RXRA	"Bacteria,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia sp. SC05B48"	0.09934223	0.08407685	0.000682223	0.000685911	-5833.226	-1564.497	7.812578	0	1	0.025851236	0.001721843
194	ARL1	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0	-0.01694915	0.000682746	0.1269908	-434.1739	-116.4349	6.381874	0	1	0.025870854	0.001723149
2848	TOR1A	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum"	0	-0.01694915	0.000685405	0.06374265	-1155.2	-309.6289	5.485002	0	1	0.025970499	0.001729786
1001	GANAB	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum"	0	-0.01694915	0.000688889	0.08388178	-1088.482	-291.5398	5.170015	0	1	0.026101803	0.001738532
203	ARMCX3	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum"	0	-0.01694915	0.000695403	0.129345	-1087.152	-290.7999	5.161059	0	1	0.026346769	0.001754848
833	EMG1	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum"	0	-0.01694915	0.000699703	0.1301448	-1144.325	-305.8284	5.439591	0	1	0.026508757	0.001765637
